date,total_sales
1/10/2018,"37,604,000"
2/10/2018,"108,434,636"
3/10/2018,"127,535,244"
4/10/2018,"55,082,128"
5/10/2018,"68,561,872"
6/10/2018,"31,912,000"
7/10/2018,"1,620,000"
8/10/2018,"173,001,732"
9/10/2018,"19,926,000"
10/10/2018,"46,086,000"
11/10/2018,"37,005,872"
12/10/2018,"89,545,180"
13/10/2018,"13,308,000"
14/10/2018,"2,382,000"
15/10/2018,"41,970,000"
16/10/2018,"30,546,000"
17/10/2018,"57,414,539"
18/10/2018,"56,722,000"
19/10/2018,"29,030,800"
20/10/2018,"17,676,000"
21/10/2018,"10,596,000"
22/10/2018,"128,649,000"
23/10/2018,"326,100,212"
24/10/2018,"63,068,000"
25/10/2018,"148,569,000"
26/10/2018,"22,036,904"
27/10/2018,"16,343,000"
28/10/2018,"6,828,000"
29/10/2018,"40,558,000"
30/10/2018,"60,733,000"
31/10/2018,"182,511,000"
1/11/2018,"174,404,000"
2/11/2018,"70,174,000"
3/11/2018,"26,544,000"
5/11/2018,"70,723,000"
6/11/2018,"127,186,000"
7/11/2018,"155,666,000"
8/11/2018,"132,021,048"
9/11/2018,"255,662,000"
10/11/2018,"38,376,854"
12/11/2018,"117,159,230"
13/11/2018,"20,971,000"
14/11/2018,"86,859,000"
15/11/2018,"45,570,000"
16/11/2018,"44,142,000"
17/11/2018,"24,954,000"
19/11/2018,"69,396,320"
20/11/2018,"55,293,296"
21/11/2018,"68,038,000"
22/11/2018,"14,354,000"
23/11/2018,"161,304,000"
24/11/2018,"19,956,000"
26/11/2018,"45,802,000"
27/11/2018,"367,099,266"
28/11/2018,"226,964,000"
29/11/2018,"157,434,000"
30/11/2018,"266,669,868"
1/12/2018,"139,133,000"
2/12/2018,"29,571,000"
3/12/2018,"170,404,000"
4/12/2018,"76,537,000"
5/12/2018,"121,700,280"
6/12/2018,"117,332,908"
7/12/2018,"61,202,020"
8/12/2018,"17,664,000"
9/12/2018,"3,678,000"
10/12/2018,"125,738,320"
11/12/2018,"65,355,000"
12/12/2018,"33,762,800"
13/12/2018,"97,212,564"
14/12/2018,"34,603,300"
15/12/2018,"38,690,000"
16/12/2018,"59,434,000"
17/12/2018,"374,199,000"
18/12/2018,"64,856,080"
19/12/2018,"102,385,680"
20/12/2018,"77,824,640"
21/12/2018,"53,708,000"
22/12/2018,"9,852,000"
23/12/2018,"7,176,000"
24/12/2018,"158,527,086"
25/12/2018,"108,118,320"
26/12/2018,"70,288,000"
27/12/2018,"28,027,000"
28/12/2018,"85,829,040"
29/12/2018,"126,416,249"
2/1/2019,"52,451,000"
3/1/2019,"139,608,380"
4/1/2019,"115,323,072"
5/1/2019,"42,624,000"
6/1/2019,"2,880,000"
7/1/2019,"93,144,000"
8/1/2019,"81,235,000"
9/1/2019,"80,114,000"
10/1/2019,"61,988,520"
11/1/2019,"101,831,488"
12/1/2019,"13,801,000"
13/01/2019,"13,896,000"
14/01/2019,"92,332,000"
15/01/2019,"89,669,360"
16/01/2019,"104,916,760"
17/01/2019,"45,023,000"
18/01/2019,"78,572,520"
19/01/2019,"33,078,000"
20/01/2019,"11,530,000"
21/01/2019,"87,706,582"
22/01/2019,"125,177,328"
23/01/2019,"46,252,000"
24/01/2019,"86,204,000"
25/01/2019,"49,620,000"
26/01/2019,"41,157,000"
27/01/2019,"7,428,000"
28/01/2019,"94,378,000"
29/01/2019,"45,937,504"
30/01/2019,"94,587,759"
31/01/2019,"52,429,899"
1/2/2019,"57,883,000"
2/2/2019,"8,239,000"
12/2/2019,"77,193,760"
13/02/2019,"80,733,000"
14/02/2019,"138,488,000"
15/02/2019,"118,491,108"
16/02/2019,"23,692,000"
17/02/2019,"15,964,000"
18/02/2019,"112,366,000"
19/02/2019,"451,085,560"
20/02/2019,"124,624,560"
21/02/2019,"153,669,748"
22/02/2019,"129,688,000"
23/02/2019,"74,327,800"
24/02/2019,"32,454,000"
25/02/2019,"177,322,000"
26/02/2019,"88,814,160"
27/02/2019,"97,243,000"
28/02/2019,"81,130,120"
1/3/2019,"78,784,000"
2/3/2019,"21,949,000"
4/3/2019,"117,822,000"
5/3/2019,"166,786,000"
6/3/2019,"76,193,000"
7/3/2019,"129,139,536"
8/3/2019,"240,496,000"
9/3/2019,"91,861,000"
10/3/2019,"22,284,000"
11/3/2019,"112,063,040"
12/3/2019,"98,661,000"
13/03/2019,"68,004,000"
14/03/2019,"51,014,760"
15/03/2019,"61,040,000"
16/03/2019,"98,616,000"
17/03/2019,"14,598,000"
18/03/2019,"121,289,409"
19/03/2019,"24,708,000"
20/03/2019,"144,572,000"
21/03/2019,"61,871,000"
22/03/2019,"26,200,000"
23/03/2019,"27,766,000"
24/03/2019,"32,730,000"
25/03/2019,"44,071,000"
26/03/2019,"121,234,640"
27/03/2019,"233,496,400"
28/03/2019,"186,060,000"
29/03/2019,"82,333,000"
30/03/2019,"69,966,000"
31/03/2019,"17,097,000"
1/4/2019,"169,072,100"
2/4/2019,"105,038,560"
3/4/2019,"36,674,000"
4/4/2019,"59,775,000"
5/4/2019,"142,243,144"
6/4/2019,"76,070,000"
7/4/2019,"19,812,000"
8/4/2019,"123,071,520"
9/4/2019,"74,958,000"
10/4/2019,"139,349,440"
11/4/2019,"59,039,320"
12/4/2019,"100,815,000"
13/04/2019,"35,544,760"
14/04/2019,"8,112,000"
15/04/2019,"696,000"
16/04/2019,"165,165,016"
17/04/2019,"43,234,000"
18/04/2019,"82,569,800"
19/04/2019,"83,521,092"
20/04/2019,"85,439,000"
21/04/2019,"-3,338,000"
22/04/2019,"100,847,784"
23/04/2019,"50,250,000"
24/04/2019,"71,132,000"
25/04/2019,"135,072,000"
26/04/2019,"89,261,000"
27/04/2019,"114,240,320"
28/04/2019,"16,350,000"
29/04/2019,"9,766,000"
30/04/2019,"1,224,000"
2/5/2019,"140,887,600"
3/5/2019,"74,992,000"
4/5/2019,"133,221,890"
5/5/2019,"17,316,000"
6/5/2019,"609,162,876"
7/5/2019,"132,561,484"
8/5/2019,"150,662,000"
9/5/2019,"276,189,572"
10/5/2019,"170,854,534"
11/5/2019,"107,196,840"
12/5/2019,"5,058,000"
13/05/2019,"169,941,000"
14/05/2019,"63,405,400"
15/05/2019,"73,127,040"
16/05/2019,"42,653,040"
17/05/2019,"79,377,000"
18/05/2019,"75,518,000"
20/05/2019,"197,829,560"
21/05/2019,"119,303,000"
22/05/2019,"71,348,000"
23/05/2019,"31,490,120"
24/05/2019,"33,604,500"
25/05/2019,"37,842,000"
26/05/2019,"26,258,000"
27/05/2019,"62,866,760"
28/05/2019,"49,704,000"
29/05/2019,"50,381,000"
30/05/2019,"70,796,000"
31/05/2019,"241,418,000"
1/6/2019,"61,248,000"
2/6/2019,"930,000"
3/6/2019,"76,672,400"
4/6/2019,"46,195,000"
5/6/2019,"73,844,312"
6/6/2019,"152,142,586"
7/6/2019,"25,547,000"
8/6/2019,"25,033,920"
9/6/2019,"21,437,000"
10/6/2019,"75,888,758"
11/6/2019,"65,137,000"
12/6/2019,"110,936,000"
13/06/2019,"114,369,000"
14/06/2019,"74,299,368"
15/06/2019,"59,138,810"
16/06/2019,"13,918,000"
17/06/2019,"169,130,616"
18/06/2019,"61,115,320"
19/06/2019,"51,048,108"
20/06/2019,"45,840,720"
21/06/2019,"87,610,760"
22/06/2019,"93,861,520"
23/06/2019,"25,914,000"
24/06/2019,"61,873,000"
25/06/2019,"30,572,000"
26/06/2019,"158,767,280"
27/06/2019,"83,988,000"
28/06/2019,"95,982,000"
29/06/2019,"41,018,520"
30/06/2019,"8,388,000"
1/7/2019,"54,536,000"
2/7/2019,"123,138,800"
3/7/2019,"158,234,080"
4/7/2019,"81,198,758"
5/7/2019,"124,597,840"
6/7/2019,"161,674,000"
8/7/2019,"87,568,000"
9/7/2019,"60,172,000"
10/7/2019,"105,313,400"
11/7/2019,"407,074,000"
12/7/2019,"103,175,496"
13/07/2019,"70,561,000"
15/07/2019,"88,655,876"
16/07/2019,"100,141,000"
17/07/2019,"80,811,000"
18/07/2019,"51,326,000"
19/07/2019,"69,396,300"
20/07/2019,"75,312,000"
21/07/2019,"1,240,000"
22/07/2019,"100,862,000"
23/07/2019,"81,810,680"
24/07/2019,"23,152,000"
25/07/2019,"78,995,500"
26/07/2019,"72,987,000"
27/07/2019,"40,524,000"
29/07/2019,"70,000,280"
30/07/2019,"71,361,000"
31/07/2019,"53,993,000"
1/8/2019,"92,373,000"
2/8/2019,"89,068,108"
3/8/2019,"33,836,000"
5/8/2019,"85,707,000"
6/8/2019,"258,529,340"
7/8/2019,"65,484,000"
8/8/2019,"151,307,000"
9/8/2019,"47,894,000"
10/8/2019,"132,761,852"
12/8/2019,"144,699,000"
13/08/2019,"112,233,000"
14/08/2019,"92,538,000"
15/08/2019,"84,262,768"
16/08/2019,"187,046,000"
17/08/2019,"79,827,536"
18/08/2019,"21,744,000"
19/08/2019,"145,708,000"
20/08/2019,"124,108,000"
21/08/2019,"74,166,000"
22/08/2019,"60,722,000"
23/08/2019,"76,408,000"
24/08/2019,"47,980,000"
25/08/2019,"4,764,000"
26/08/2019,"79,800,000"
27/08/2019,"94,308,000"
28/08/2019,"80,146,170"
29/08/2019,"81,307,000"
30/08/2019,"86,499,000"
5/9/2019,"448,458,000"
6/9/2019,"214,727,000"
7/9/2019,"84,301,000"
8/9/2019,"4,080,000"
9/9/2019,"119,011,744"
10/9/2019,"135,453,000"
11/9/2019,"112,375,000"
12/9/2019,"96,953,000"
13/09/2019,"74,146,000"
14/09/2019,"26,300,000"
15/09/2019,"2,280,000"
16/09/2019,"219,739,000"
17/09/2019,"84,370,000"
18/09/2019,"37,244,000"
19/09/2019,"64,349,000"
20/09/2019,"82,660,000"
21/09/2019,"144,520,000"
22/09/2019,"6,046,000"
23/09/2019,"76,833,000"
24/09/2019,"169,222,000"
25/09/2019,"81,105,000"
26/09/2019,"87,694,340"
27/09/2019,"82,304,000"
28/09/2019,"109,528,000"
30/09/2019,"134,548,000"
1/10/2019,"55,586,680"
2/10/2019,"80,570,000"
3/10/2019,"87,004,000"
4/10/2019,"109,376,000"
5/10/2019,"34,150,000"
7/10/2019,"55,352,000"
8/10/2019,"160,775,000"
9/10/2019,"113,240,000"
10/10/2019,"22,426,000"
11/10/2019,"60,856,000"
12/10/2019,"40,599,000"
13/10/2019,"7,066,000"
14/10/2019,"57,931,000"
15/10/2019,"200,078,000"
16/10/2019,"173,724,000"
17/10/2019,"192,113,000"
18/10/2019,"189,005,000"
19/10/2019,"58,718,000"
20/10/2019,"10,404,000"
21/10/2019,"104,336,000"
22/10/2019,"56,496,000"
23/10/2019,"128,600,349"
24/10/2019,"11,492,000"
25/10/2019,"113,390,000"
26/10/2019,"39,509,000"
28/10/2019,"61,800,000"
29/10/2019,"77,828,000"
30/10/2019,"39,802,000"
31/10/2019,"60,351,000"
1/11/2019,"154,785,000"
2/11/2019,"77,121,000"
3/11/2019,"51,993,000"
4/11/2019,"91,875,000"
5/11/2019,"64,320,000"
6/11/2019,"64,004,000"
7/11/2019,"58,527,000"
8/11/2019,"132,283,000"
9/11/2019,"273,851,000"
10/11/2019,"27,067,000"
11/11/2019,"232,743,000"
12/11/2019,"100,480,000"
13/11/2019,"68,663,000"
14/11/2019,"47,182,000"
15/11/2019,"200,982,000"
16/11/2019,"26,018,000"
17/11/2019,"37,920,000"
18/11/2019,"124,095,720"
19/11/2019,"112,322,000"
20/11/2019,"71,963,000"
21/11/2019,"67,318,000"
22/11/2019,"75,873,000"
23/11/2019,"28,636,000"
25/11/2019,"63,056,000"
26/11/2019,"55,661,000"
27/11/2019,"85,196,000"
28/11/2019,"55,746,000"
29/11/2019,"31,809,000"
30/11/2019,"20,420,000"
1/12/2019,"10,536,000"
2/12/2019,"62,727,000"
3/12/2019,"65,606,000"
4/12/2019,"30,085,000"
5/12/2019,"269,087,000"
6/12/2019,"73,077,090"
7/12/2019,"43,198,000"
8/12/2019,"1,218,000"
9/12/2019,"48,207,000"
10/12/2019,"263,274,000"
11/12/2019,"83,633,000"
12/12/2019,"63,742,000"
13/12/2019,"104,514,000"
14/12/2019,"56,996,000"
15/12/2019,"5,107,000"
16/12/2019,"66,714,000"
17/12/2019,"131,524,000"
18/12/2019,"66,909,000"
19/12/2019,"50,393,000"
20/12/2019,"62,338,000"
21/12/2019,"89,922,000"
22/12/2019,"1,296,000"
23/12/2019,"130,995,000"
24/12/2019,"52,557,000"
25/12/2019,"67,246,000"
26/12/2019,"70,982,000"
27/12/2019,"39,330,000"
28/12/2019,"55,774,000"
29/12/2019,"1,944,000"
30/12/2019,"460,337,000"
31/12/2019,"76,578,000"
1/1/2020,"69,282,000"
2/1/2020,"149,422,000"
3/1/2020,"115,632,000"
4/1/2020,"10,598,000"
6/1/2020,"98,900,000"
7/1/2020,"42,961,000"
8/1/2020,"22,264,000"
9/1/2020,"54,282,000"
10/1/2020,"7,914,000"
11/1/2020,"19,914,000"
12/1/2020,"131,416,000"
13/01/2020,"168,269,000"
14/01/2020,"50,161,000"
15/01/2020,"11,796,000"
16/01/2020,"43,514,000"
17/01/2020,"110,038,000"
18/01/2020,"400,114,000"
19/01/2020,"121,533,000"
20/01/2020,"271,358,000"
21/01/2020,"182,685,000"
22/01/2020,"96,654,000"
23/01/2020,"25,580,000"
3/2/2020,"4,176,000"
4/2/2020,"517,149,000"
5/2/2020,"358,523,000"
6/2/2020,"378,895,840"
7/2/2020,"72,666,000"
8/2/2020,"139,693,000"
9/2/2020,"23,922,480"
10/2/2020,"170,822,220"
11/2/2020,"81,777,000"
12/2/2020,"47,786,000"
13/02/2020,"67,091,860"
14/02/2020,"85,675,000"
15/02/2020,"58,307,160"
16/02/2020,"2,112,000"
17/02/2020,"77,809,000"
18/02/2020,"34,440,000"
19/02/2020,"47,638,700"
20/02/2020,"38,383,000"
21/02/2020,"39,177,000"
22/02/2020,"22,128,000"
24/02/2020,"113,998,200"
25/02/2020,"82,989,000"
26/02/2020,"78,731,000"
27/02/2020,"23,320,000"
28/02/2020,"53,788,000"
29/02/2020,"32,805,000"
1/3/2020,"3,930,000"
2/3/2020,"82,190,500"
3/3/2020,"104,676,000"
4/3/2020,"124,482,900"
5/3/2020,"40,929,800"
6/3/2020,"77,261,900"
7/3/2020,"91,928,000"
8/3/2020,"131,740,000"
9/3/2020,"118,120,900"
10/3/2020,"703,076,000"
11/3/2020,"253,308,000"
12/3/2020,"162,236,000"
13/03/2020,"78,070,000"
14/03/2020,"115,480,000"
15/03/2020,"2,904,000"
16/03/2020,"126,078,900"
17/03/2020,"99,273,000"
18/03/2020,"129,985,800"
19/03/2020,"100,594,000"
20/03/2020,"93,254,000"
21/03/2020,"88,896,000"
22/03/2020,"4,716,000"
23/03/2020,"54,202,000"
24/03/2020,"113,389,000"
25/03/2020,"112,218,000"
26/03/2020,"62,366,000"
27/03/2020,"140,734,000"
28/03/2020,"38,946,000"
29/03/2020,"6,300,000"
30/03/2020,"116,152,000"
31/03/2020,"100,157,794"
1/4/2020,"115,699,000"
3/4/2020,"62,408,000"
4/4/2020,"28,220,000"
6/4/2020,"40,838,000"
7/4/2020,"34,290,000"
8/4/2020,"430,159,000"
9/4/2020,"99,609,000"
10/4/2020,"57,341,240"
11/4/2020,"50,282,860"
13/04/2020,"93,371,400"
14/04/2020,"99,742,000"
15/04/2020,"35,442,000"
16/04/2020,"155,437,000"
17/04/2020,"290,658,620"
18/04/2020,"75,500,000"
19/04/2020,"380,000"
20/04/2020,"133,084,790"
21/04/2020,"63,342,000"
22/04/2020,"36,883,520"
23/04/2020,"53,501,000"
24/04/2020,"22,291,000"
25/04/2020,"37,282,000"
27/04/2020,"31,737,000"
28/04/2020,"12,988,000"
29/04/2020,"128,214,000"
30/04/2020,"4,812,000"
1/5/2020,"188,346,000"
2/5/2020,"100,392,000"
3/5/2020,"33,936,000"
4/5/2020,"122,016,040"
5/5/2020,"156,314,900"
6/5/2020,"76,863,000"
7/5/2020,"128,068,000"
8/5/2020,"139,309,520"
9/5/2020,"142,489,000"
10/5/2020,"4,536,000"
11/5/2020,"99,435,900"
12/5/2020,"68,344,000"
13/05/2020,"150,187,280"
14/05/2020,"67,970,900"
15/05/2020,"42,676,620"
16/05/2020,"67,201,000"
17/05/2020,"4,116,000"
18/05/2020,"76,338,620"
19/05/2020,"245,736,800"
20/05/2020,"81,292,000"
21/05/2020,"89,834,420"
22/05/2020,"65,495,000"
23/05/2020,"103,926,000"
25/05/2020,"80,396,000"
26/05/2020,"289,234,520"
27/05/2020,"63,132,000"
28/05/2020,"85,997,000"
29/05/2020,"110,407,000"
30/05/2020,"64,144,900"
31/05/2020,"114,592,000"
1/6/2020,"102,861,900"
2/6/2020,"415,604,000"
3/6/2020,"183,448,000"
4/6/2020,"112,991,000"
5/6/2020,"133,359,520"
6/6/2020,"44,661,000"
7/6/2020,"34,802,940"
8/6/2020,"149,215,000"
9/6/2020,"54,132,000"
10/6/2020,"162,802,000"
11/6/2020,"81,647,000"
12/6/2020,"90,608,000"
13/06/2020,"42,900,000"
15/06/2020,"25,444,000"
16/06/2020,"136,193,000"
17/06/2020,"133,795,000"
18/06/2020,"64,413,000"
19/06/2020,"75,955,900"
20/06/2020,"39,978,000"
22/06/2020,"106,010,000"
23/06/2020,"55,116,000"
24/06/2020,"69,389,000"
25/06/2020,"51,950,000"
26/06/2020,"97,822,000"
27/06/2020,"110,850,000"
29/06/2020,"97,427,000"
30/06/2020,"97,339,000"
1/7/2020,"122,807,000"
2/7/2020,"103,399,000"
3/7/2020,"123,905,900"
4/7/2020,"28,486,000"
5/7/2020,"9,516,000"
6/7/2020,"142,281,000"
7/7/2020,"159,055,000"
8/7/2020,"79,412,000"
9/7/2020,"58,558,000"
10/7/2020,"113,990,000"
11/7/2020,"20,436,000"
12/7/2020,"29,806,000"
13/07/2020,"130,446,000"
14/07/2020,"67,873,000"
15/07/2020,"86,457,000"
16/07/2020,"26,095,000"
17/07/2020,"28,234,000"
18/07/2020,"52,582,000"
20/07/2020,"57,520,000"
21/07/2020,"88,904,000"
22/07/2020,"61,604,000"
23/07/2020,"60,692,000"
24/07/2020,"22,667,000"
25/07/2020,"39,840,000"
26/07/2020,"26,458,000"
27/07/2020,"110,612,000"
28/07/2020,"60,922,000"
29/07/2020,"97,513,000"
30/07/2020,"77,590,000"
31/07/2020,"150,363,000"
1/8/2020,"145,411,000"
2/8/2020,"2,664,000"
3/8/2020,"131,379,000"
4/8/2020,"51,209,000"
5/8/2020,"72,606,000"
6/8/2020,"77,624,000"
7/8/2020,"59,976,000"
8/8/2020,"78,460,000"
9/8/2020,"12,582,000"
10/8/2020,"181,810,000"
11/8/2020,"42,625,000"
12/8/2020,"54,771,000"
13/08/2020,"88,961,000"
14/08/2020,"133,014,000"
15/08/2020,"42,688,000"
16/08/2020,"25,236,000"
17/08/2020,"63,701,000"
18/08/2020,"168,285,000"
19/08/2020,"117,659,000"
20/08/2020,"33,107,000"
21/08/2020,"127,083,000"
22/08/2020,"128,032,000"
23/08/2020,"16,790,000"
24/08/2020,"247,535,000"
25/08/2020,"39,619,000"
26/08/2020,"76,558,000"
27/08/2020,"80,265,000"
28/08/2020,"21,639,000"
29/08/2020,"27,303,000"
31/08/2020,"78,728,000"
1/9/2020,"77,596,000"
3/9/2020,"76,107,000"
4/9/2020,"142,414,000"
5/9/2020,"261,411,000"
7/9/2020,"61,894,000"
8/9/2020,"46,600,000"
9/9/2020,"397,547,000"
10/9/2020,"215,467,000"
11/9/2020,"148,671,000"
12/9/2020,"92,442,000"
13/09/2020,"2,112,000"
14/09/2020,"137,139,000"
15/09/2020,"59,916,000"
16/09/2020,"37,513,940"
17/09/2020,"36,830,000"
18/09/2020,"90,709,000"
19/09/2020,"50,742,000"
21/09/2020,"62,994,000"
22/09/2020,"130,104,000"
23/09/2020,"55,700,000"
24/09/2020,"80,453,000"
25/09/2020,"7,888,000"
26/09/2020,"49,288,000"
28/09/2020,"129,833,000"
29/09/2020,"31,375,000"
30/09/2020,"61,288,000"
1/10/2020,"61,902,000"
2/10/2020,"56,136,000"
3/10/2020,"34,009,000"
4/10/2020,"4,956,000"
5/10/2020,"60,746,000"
6/10/2020,"65,972,460"
7/10/2020,"82,565,000"
8/10/2020,"35,748,000"
9/10/2020,"51,468,000"
10/10/2020,"31,407,000"
11/10/2020,"3,288,000"
12/10/2020,"76,100,000"
13/10/2020,"31,460,000"
14/10/2020,"227,592,000"
15/10/2020,"105,658,000"
16/10/2020,"78,381,000"
17/10/2020,"71,063,000"
18/10/2020,"11,232,000"
19/10/2020,"286,333,000"
20/10/2020,"191,594,000"
21/10/2020,"77,743,000"
22/10/2020,"16,338,000"
23/10/2020,"72,715,000"
24/10/2020,"38,099,000"
25/10/2020,"30,132,000"
26/10/2020,"80,736,000"
27/10/2020,"53,350,000"
28/10/2020,"77,381,000"
29/10/2020,"45,331,000"
30/10/2020,"41,620,000"
31/10/2020,"27,214,000"
2/11/2020,"27,158,000"
3/11/2020,"64,928,000"
4/11/2020,"3,519,000"
5/11/2020,"108,611,000"
6/11/2020,"64,550,000"
7/11/2020,"108,885,000"
8/11/2020,"17,478,000"
9/11/2020,"62,276,000"
10/11/2020,"109,564,000"
11/11/2020,"134,026,000"
12/11/2020,"119,878,000"
13/11/2020,"24,258,000"
14/11/2020,"386,442,000"
15/11/2020,"7,638,000"
16/11/2020,"161,793,000"
17/11/2020,"140,819,000"
18/11/2020,"75,898,000"
19/11/2020,"28,924,000"
20/11/2020,"56,270,000"
21/11/2020,"17,964,000"
23/11/2020,"32,204,000"
24/11/2020,"55,002,000"
25/11/2020,"34,838,000"
26/11/2020,"113,464,000"
27/11/2020,"42,712,000"
28/11/2020,"36,320,000"
